Optimizer 2,Optimizer 7,IMU to q_d,Optimizer 1,Optimizer 3,Optimizer 4,Optimizer 5
0.3492055404730187,6.0568786933263965,99.74532314708262,0.1921638963162699,0.198749793532766,0.12003394780562,0.3348546430780423
0.2362526971190774,5.654774248533158,114.23748545507212,0.1234981652028288,0.1564993191452544,0.077913251282645,0.3227301855929632
0.1156883073104921,5.285012829798763,199.27086902302304,0.0479270739225903,0.1003225590934597,0.0317273365659502,0.3098746032122506
0.0576981616106557,4.944347327166828,145.8658030892239,0.0623842248454238,0.0210670887686426,0.0352890582294094,0.2957033938292603
0.2470100473417673,4.632200873327246,122.89899597787338,0.1354067617995653,0.0729923812533819,0.0816356175159995,0.2856303829239408
0.7419433148707384,4.34631797075847,281.0006354481481,0.4575898386211605,0.2483175785012434,0.2765855114824447,0.2816465262587933
0.3578929659144165,4.080661378813538,106.30496879636632,0.2120907890648062,0.222470102946918,0.1334854276218138,0.2736402524011616
0.2663451873923392,3.832934034184945,158.85162613161123,0.1907079224767613,0.0228934447169848,0.1103822151333489,0.259032517146629
0.0233629183005135,3.604935707439495,86.73141727823555,0.0324932306842136,0.0038134023552593,0.0206934406455161,0.2478006531437984
0.350179023460285,3.395011617162382,194.31697499220388,0.2114522441302213,0.0958537499633358,0.1268983094065312,0.241291546043616
0.2387967966441486,3.1998494239889474,265.4646233061169,0.1405001919792177,0.112939222154214,0.087355637279554,0.2338766946654118
0.1028823246538088,3.018346257930965,242.06030872149572,0.0531199760030887,0.0810212667128595,0.0342635378394753,0.2253019970147072
0.1152375766431923,2.84988273788624,313.32937811391326,0.0621587339927387,0.0692254218409118,0.0385476167814893,0.2172692907378035
0.1127014603087133,2.693247351248065,374.00675810602144,0.061307550274936,0.0629283216998146,0.0380801766963081,0.2095847332345712
0.145797552350448,2.5475091426778427,354.5104788780235,0.0843978073994158,0.0704907706865256,0.0517918933735437,0.2026341516636378
0.2208546195175209,2.411774296614805,203.7614660482444,0.1355625740215735,0.098016086807096,0.082532336480515,0.1968618251038734
0.2279626602641684,2.2849260256640704,69.62712198284248,0.1418505964820831,0.1147406087223608,0.0868196792773545,0.1914565826065519
0.2032259210974736,2.1661324195331915,328.4674910757925,0.1269884524087636,0.1162476742978277,0.0779547315896884,0.1860415746383168
0.0968846177341014,2.054660364637133,393.1274596526359,0.0566305631011552,0.0843846130543859,0.0357726464509369,0.1796843792223832
0.1492313408742873,1.949808489220331,246.89849407169163,0.1089186648029176,0.0083598893227012,0.0637675471876448,0.1708195350091905
0.0630793782350238,1.8518406863018733,108.24255486355024,0.0506808685170767,0.0278114583109143,0.0310599782194707,0.1632983539819079
0.3821376099981783,1.7608508675142929,23.84444023155316,0.250962045386256,0.1023683610057268,0.1493122606118468,0.1611559598184015
0.3691740407572119,1.67539345415366,273.32107891435624,0.2437039612544609,0.1642389966906847,0.1485273410470533,0.159006286270678
0.1092775581859548,1.5947822634373772,488.0372646665547,0.0695737395928972,0.1144853845247233,0.0446682403983444,0.1540412878876296
0.1139958903401634,1.5192702362863528,595.1141844214686,0.0737657347114684,0.0915170699976961,0.0450342961944549,0.1493569927166902
0.0980314746310071,1.4483607812468833,636.4449687893718,0.0633716864242508,0.075194322007082,0.0388275379065348,0.1447014971010638
0.099202043738245,1.381709653502213,600.6903979439376,0.0651644581576285,0.0678628588174845,0.0397218244111243,0.1402709720864656
0.1612153192547651,1.3190900613005816,538.3224814441611,0.1085061691232631,0.0843138219381529,0.0654973000874115,0.1367500857691581
0.1651931693616966,1.2600312013664876,311.1831705683873,0.1123912517554046,0.0943747643007135,0.0682703684671643,0.133445607585191
0.1523107723360048,1.204147657919819,181.8677435847206,0.1046435935387606,0.0958357938130163,0.0636620271588377,0.13015475024104
0.1583941424430897,1.151187888294725,588.1846080750424,0.1100646323592187,0.0991026740521832,0.0667363306056074,0.1270947061165763
0.1986906174711649,1.101055326153574,574.4572588965594,0.1393600449070362,0.1143596615998561,0.0841552666528429,0.1246519025223733
0.1614053570535176,1.0535831618273654,180.39947222010252,0.1145646904204085,0.1105101792253329,0.0697093365019085,0.1219079585178022
0.063393814305428,1.008603181813417,148.914489902878,0.0471926373039401,0.0773177124986865,0.0293275051107642,0.1181668380310156
0.0561714961703643,0.9660128636034492,41.97618938924299,0.0428312398959533,0.0586767330226365,0.0258943764841319,0.1145073481064322
0.0881329294259885,0.9256191367868388,366.13600805891656,0.0657646453748448,0.0599977948641701,0.0394276885927631,0.1113777290057207
0.098550485853881,0.8872881840355618,315.8759591965145,0.0738922762543872,0.0644485308728306,0.0444903602203758,0.108512867250873
0.1146021928087819,0.8509223819527563,251.72989107875205,0.086119978229636,0.07237388715237,0.0518124945113598,0.1059699036055867
0.0641949592075228,0.8162899502373087,427.124742564533,0.0511037713893358,0.0600901264864823,0.0311397161885658,0.1029570074899766
0.0048590613971022,0.7833107971274025,391.56561557050907,0.0096112745130696,0.0346705418139023,0.0060678480362916,0.0993820650280135
0.0154987413483809,0.752078622087911,276.81230353169445,0.0048466674946077,0.0152190372497962,0.0030157856627752,0.0957107140494848
0.0248208867679586,0.7226197006168178,1127.3039878048187,0.0114445855656271,0.0024091868072737,0.0071145112304158,0.0920745469113022
0.0678037993671161,0.6947578216243997,1254.8578748670416,0.042647467611534,0.0185173121840698,0.0256863105528175,0.0880650184992291
0.1349436318311028,0.6682536976015285,734.32114790245,0.0913993295435986,0.0516710328491498,0.0549470382771843,0.0834036352760421
0.1723386138810454,0.6429770574253517,149.1379464156083,0.1195542189120182,0.0813907852147401,0.0721726813087109,0.0784505378970834
0.1906995808146021,0.6188030236024389,394.3093328208045,0.1341946326649505,0.103111296927647,0.0811353342730392,0.073436936204196
0.2246112352617153,0.595611280513971,842.0662921071407,0.1606530396859469,0.126327340501323,0.0969124570463009,0.0681672438274283
0.275681254177595,0.5733220846122293,1112.7960326800169,0.1997922036560986,0.1561920168749822,0.1203309262027332,0.0624389792178305
0.2707663705515202,0.5519884864499431,942.4695024588152,0.1985640633313536,0.1706205472983306,0.1199698258441444,0.0569314810863943
0.2471927832618519,0.5316678056666824,306.76978180580727,0.1837213427663648,0.1709819726567438,0.111067460167284,0.0518606114011959
0.2283346889667967,0.5123050825606938,82.88638133203126,0.1720713009856211,0.1657737986437446,0.1038963215865145,0.0471573759027279
0.2049283184057095,0.4937965905407395,369.1926038175763,0.1568679423679952,0.1561179807992623,0.094665477003538,0.0428672673681802
0.1479374222766694,0.4761338686340934,353.80090369016,0.1163980043522556,0.132470655260402,0.0704599619268719,0.0393933509036763
0.1081998692057162,0.4592978123937143,67.74849829592063,0.0883934416191074,0.1076085537998743,0.0533437446806246,0.0365018123498437
0.072207263197555,0.4432783547430929,309.0737360523783,0.0623941729712775,0.0830604957466185,0.0375893571387102,0.0341403893595071
0.0616996631029245,0.428033323805792,556.1686279337763,0.0554467856123501,0.0675367769200399,0.0331280356014396,0.0319755806455432
0.0233522521517919,0.4134847149451133,245.90794749616143,0.026911092905955,0.0464784105996187,0.0161605315085004,0.0303588897140301
0.0984912842385838,0.3996272261290379,11.51934024704843,0.0644782636779162,0.0066076973985147,0.0382056062935376,0.0303121851157897
0.1316019499850682,0.3863897371025295,228.2014919905593,0.0900766822931764,0.0451264995084201,0.0543952958289182,0.0306948283198806
0.0905091994736402,0.3736693587877404,9.95953502727346,0.0601181583511802,0.0504903646333048,0.0369717018107778,0.0305729737207194
0.0362910506835518,0.3613803209237076,584.5251875092222,0.0197106066250967,0.0343734486051126,0.0127226583523167,0.0297895728012846
0.0733731397824115,0.3494896509645713,630.578481199458,0.0635923562662519,0.0124836213413921,0.0369669149916589,0.0276544047551361
0.0874292648560484,0.3380862064896703,274.5145980732353,0.07451405364543,0.0410438276004327,0.0444044692092013,0.0254121701417027
0.0971838752689642,0.3269833362848011,2763.307427681291,0.0662055781792219,0.0101684562994819,0.0385410921310835,0.0255810728743561
0.08514214175635,0.311043446185316,52733.16923157348,0.0569653597087302,0.0315195871765467,0.0347488377987268,0.0255928988369582
0.0667996119944476,0.2848933374888709,123778.77520850314,0.0588805649584536,0.0117224103878186,0.0337341950053513,0.0236853138073698
0.1513565858084113,0.2593298514959308,45719.80433645563,0.1248579689669497,0.0641189650348543,0.0740049029100298,0.0207466009711652
0.2470826414332165,0.2497158220424893,131578.00565160715,0.2000930476795837,0.1254176614939766,0.1191462401180736,0.0166562728519217
0.1758508403746823,0.2530428747574476,165519.26582542053,0.1464467377001028,0.1311472575951029,0.0883468467937866,0.0135935545871532
0.0747773335557688,0.2578665540031259,69684.70353443059,0.069542762574752,0.0982077409671013,0.0423128488000976,0.0119103121135282
0.2203136348153798,0.2591287032380656,8640.585646175374,0.1840380955852403,0.135049890757628,0.1088552070575836,0.0083787839415059
0.343167809626987,0.2565997575946177,38218.022020220655,0.2812687708289161,0.1988018712454895,0.16745765296643,0.0033476497137954
0.0838723696019414,0.2514454900032099,40284.390501555885,0.0798884297973039,0.1369188906059619,0.0498702835038038,0.0018353803620705
0.0702123251974491,0.2447074782924971,30633.503324938043,0.0709420649747833,0.1017634787467507,0.0421723635770057,0.000520894638246
0.2285313759452343,0.2372724301367235,18734.510056925872,0.195109076397042,0.1419929570225448,0.1151968838218806,0.0028140359932748
0.2147230146496781,0.2300358028316509,9020.643133037744,0.1543785880375949,0.0006981791631588,0.0892365399315338,0.0002145324560594
0.1784789750287636,0.2230291213602449,2724.3164332798265,0.1253775893395499,0.0586407886898996,0.0762621125292142,0.0018151506526251
0.4451705555478824,0.2161312282713616,543.6476515904917,0.3671227807914157,0.1417990951671655,0.2141198741810122,0.004424604295206
0.3523202140806987,0.2097135224230086,1730.0152061303893,0.2946430610273509,0.2083871752853276,0.1772080941678666,0.0092448714026396
0.0880734503191469,0.2037419749299189,1761.5791995746172,0.0869521908475015,0.1449548888107656,0.0540842578602216,0.0104415131978932
0.1955137252924537,0.197981402890381,1315.6680552485504,0.1727410487826368,0.1531498104900492,0.1021175736135546,0.0130241565144295
0.0979383386071361,0.1925026388104171,791.8552786746907,0.0947213510597251,0.1208786795750818,0.0571582132728494,0.0142149024241646
0.1349318110872133,0.1873118755022957,372.79448515126114,0.0917209409838797,0.017832090724319,0.0534708606418377,0.0122527771693405
0.1348852007857104,0.1822818748149473,105.42841448882982,0.092884700391032,0.0343107788853771,0.0563243549609673,0.0103327473098211
0.0252641377604518,0.1773774736029203,30.67090663172382,0.006297649185651,0.0200774876976161,0.0053752716109691,0.0099161880526281
0.0865610008318604,0.1726036168663114,77.98790312131334,0.0829022345087686,0.0285978238190018,0.048155875598514,0.010995656253943
0.1432888479336043,0.1679767851194711,76.90618480548632,0.1281241932679329,0.0740153752465637,0.0758502544322716,0.0127867356848021
0.2640512544125997,0.1634691559660268,56.43929754108135,0.2256263290238394,0.1421525099817344,0.1337568296484725,0.0161345554566452
0.0227349295617749,0.1592171641882913,33.425061995839805,0.0067389483796418,0.0679668405857718,0.0017340844312023,0.0154924837520944
0.7652262036740751,0.1553398340436551,15.368903226056927,0.6081645768869279,0.2493629616711423,0.3581389823235632,0.0048516670212528
0.2592342529595477,0.1513727911706404,4.0295124956728445,0.2003570281570965,0.2181472275557681,0.1253655197170573,0.001359709647339
0.7359764226492196,0.1472341422718592,1.627594595486492,0.6037839208099456,0.1720910944826776,0.3522770072795715,0.0113707530196975
0.3653683593972268,0.1434190499535041,3.502519281183325,0.3036923870899173,0.2275031477632971,0.1853505704851237,0.0160368924695504
0.2079063385850155,0.1398935479548591,3.352296917018511,0.161013637968395,0.0387164646276829,0.0912664904542488,0.0128020691621202
0.0740568643714318,0.1364020165358646,2.4182739803637374,0.0536150252372493,0.00571470117562,0.0336034020112414,0.011458274968529
0.1754942840750999,0.1329531214587263,1.4089841923672255,0.1479388279099076,0.0659233415653943,0.0861039006358872,0.0135041954715404
0.1833640817606294,0.1296275431200477,0.6319413038545104,0.1534628821370489,0.1043007935855655,0.0917792968078288,0.0155626993702995
0.0763096078523872,0.1264407657999449,0.1516238176380067,0.0655557637047685,0.0825212278209583,0.0402403742278245,0.0160806301397151
313.29633547386146,6144.978300218424,0.083038364710044,141.13195369292475,70.62685576812756,450.7341045156151,113.91890159065144
642.7365027258921,11982.776833212238,0.1567693302908013,289.56289259384096,180.1367746023079,933.901592141581,212.82484371526576
475.0635390256395,920.6239643151664,0.145905285852646,214.2567891753993,197.22832815606836,703.0694994196914,59.62870472771419
276.08060260192286,13206.256182791429,0.1034951146710206,124.996514501112,161.13112454724217,413.352453998419,316.1578242829957
178.90823153511724,6440.56318749036,0.0593102838260911,81.88661772781037,121.517625433841,269.5820260708288,187.0791717242585
96.87484513388644,14.376981322479253,0.025910599631092,45.66399785664507,83.5908116449731,150.7446601260677,59.6251870505452
87.39489057046977,14.34277134464709,0.005591164086084,42.20376939642812,62.89729052079059,137.3536635335457,60.77927377927243
77.54554056187507,14.340110129473786,0.0041216659620707,38.63617900419109,50.76673476276078,125.72985068475322,61.62653397502576
130.34948728711473,14.026321784979189,0.0069951500685509,63.69072929626316,57.22873202969192,205.24848494661904,64.3261427591044
157.50466858196828,13.61164349450226,0.0063411686028642,77.23236318825755,67.23054760879478,249.94321705960795,67.95118772468393
195.11070989438747,13.005573941344856,0.0044241032184118,96.16763228712614,81.69908994769052,311.1099452198013,72.87533170482192
279.4832829791855,11.966062720889468,0.0024930102761168,136.66731767427788,109.18320381134411,441.24778224557554,80.6736363903892
313.3787034262947,10.813422072762355,0.0010590979182815,155.18235173680736,132.18277777434568,502.7857228360669,89.59850240830295
361.8785302947406,9.408700561954872,0.0002006240124329,181.07953774094668,156.6311577571963,586.449784940587,100.16608586589788
464.9658833582631,7.454572957155868,0.0002004626379319,233.64883458182257,195.1399961689696,755.4563351245952,114.32330027596856
499.4322731993397,5.387141238359398,0.0003112415920608,255.7129902533932,225.42649321136133,829.0688549358107,129.6586985589576
167.45308220489096,5.159212882312573,0.0002752055273196,108.40934166662774,166.91791743962438,920.3440752549716,133.41717658579742
191.0335201410236,6.509050426583432,0.000188895286647,52.93860150204979,56.98965796878729,2759.57796508118,124.93547005691028
257.542881221226,4.86319384707026,0.0001046323522592,163.85654485462422,110.4231014112558,1983.2432119731889,133.01621955576348
865.8486666595646,0.2225169950588998,4.314446206493923e-05,459.6266688513706,285.02488513131334,971.9221508028004,163.0289350249971
648.7885858245646,2.614154411607849,6.923445604210405e-06,373.0440498845416,329.0344675081974,432.8036266718407,185.5275107851949
261.1136476600309,3.618402357153361,9.597949078543125e-06,205.6264315768084,267.33044954241274,0.0,194.69710926283832
199.26369824358773,2.487313156046458,1.3812007184586452e-05,5.362884077463463,130.98378273238473,0.0,187.716885295616
593.9115603084692,0.3255213436500952,1.1927574542767989e-05,189.54113550585188,29.2786763865535,0.0,167.1452836525086
338.7733378004516,1.129913354261653,8.055744395566299e-06,61.473619767453805,45.37614807691361,0.0,156.8833469096022
87.5021236432988,0.6960115500167134,4.38460633689434e-06,66.8438722997811,10.733862111433744,0.0,156.6015425694752
537.3350408204006,3.263895449237633,1.7510298446899103e-06,158.24072868775332,73.75343328833988,0.0,139.43101532905536
970.4372628325837,7.9318943296194995,2.248836174159321e-07,381.9870939554926,227.8702636220962,0.0,106.04279829793958
664.93128921792,10.268707365632295,4.5382979339551925e-07,237.06561088799944,232.4679372549579,0.0,84.66255279334814
330.3657247983842,10.954893544892268,6.11442666380324e-07,72.77605424690793,152.62199575075294,0.0,76.33866367905944
425.1571005570004,12.703654638485244,5.162615020723374e-07,129.8325363227069,141.2272660367298,0.0,64.01246735924727
649.0899324319325,15.853902023495984,3.431436129075571e-07,260.75755946690884,200.99241275199932,0.0,42.27349064905039
586.0535348788707,18.39665479932256,1.8343812276699828e-07,239.9658313442561,220.4791220480377,0.0,22.829879377813494
289.81934123128366,19.12950822433759,7.077207539214368e-08,87.56057850221639,154.01985027512706,0.0,15.484982664370255
292.4155019436675,20.371131982895857,6.560192888523049e-09,100.85384223897992,127.43684625732342,0.0,7.390231580128791
556.1705293288802,23.530488279609724,2.1240720195238912e-08,265.8048400058559,196.62084313131976,0.0,12.814756724270453
475.3063148086303,25.8591539209386,2.70062980295026e-08,233.29553457641083,214.9581888534154,0.0,29.89650552676745
193.45216857667484,26.40133010770724,2.2316368889939104e-08,80.40642685066769,147.68230785231148,0.0,138.96302452177446
147.25825014833524,27.063591001999367,1.4599151019263743e-08,60.99630321186188,104.33930553262654,0.0,639.4150824158916
194.04122285085757,28.18319185197736,7.661451429331932e-09,96.6560168168316,100.49766117463908,0.0,1210.5117277752272
195.99152914766668,29.31576055090054,2.847173334751066e-09,106.67792346020282,103.58779231701608,0.0,980.8850949056064
188.30788253670733,30.460685009827777,1.4944758205288372e-10,111.5573448893406,107.57256860317833,0.0,287.9189857303839
118.6090423343136,31.10498053161545,9.856937524479526e-10,72.511386489963,90.0419775468406,0.0,0.0
20.23292275759572,31.096355517477534,1.1902725177049395e-09,11.380870222571,50.71142388475079,0.0,0.0
58.91566559803727,31.60099021763808,9.63441471514861e-10,42.694832321308674,46.70312810280479,0.0,0.0
152.35258408339627,32.872202951403914,6.203762895345732e-10,114.288537707917,80.49583290527092,0.0,0.0
86.53084142086374,33.450048671320964,3.1941771411382675e-10,72.64369451520331,76.5697637102821,0.0,0.0
31.250032804209752,33.13654805352595,1.1394256460148663e-10,8.991289805042054,33.789236952665014,0.0,0.0
46.86277187587109,32.869524392289264,7.754848103307539e-13,21.150046832398612,6.319595060268167,0.0,0.0
23.507197812340817,32.83072125672281,4.5412007175262114e-11,4.155607628598631,1.081993715834768,0.0,0.0
5.91373002361162,33.026862617861056,5.2354483410545275e-11,19.48958358980641,10.285788652685625,0.0,0.0
11.4778008844687,33.22613838797838,4.154180428052329e-11,25.33373197098472,17.80976031183517,0.0,0.0
21.36708069882669,33.08919347147286,2.6330058127023718e-11,0.7762924783768472,8.516733916729162,0.0,0.0
48.94293143160235,32.728323155713774,1.3292075564335122e-11,24.26180407250988,7.872535077890358,0.0,0.0
56.57231269069885,32.31260694518597,4.532657146150745e-12,33.331954312299786,20.602244694960103,0.0,0.0
56.56425435136784,31.88464912553373,2.0710098782178082e-13,36.02336433741579,28.31280451618795,0.0,0.0
20.088628277878204,31.839327428359468,2.0791743464414003e-12,4.412928729331986,16.362866622894934,0.0,0.0
11.304992692897375,190.85163266969155,2.2984501222336445e-12,24.204347984031152,3.920740680523121,0.0,0.0
14.674630920171186,524.8268825803625,1.78900794532183e-12,0.5019133778353329,2.211327029179227,0.0,0.0
47.15400044717369,552.9019369526629,1.1161156627434017e-12,31.07569766377292,14.43218531720687,0.0,0.0
35.15871348689839,222.7047427282143,5.52034826381717e-13,20.719566417286373,17.57587586720163,0.0,0.0
1.053078275769959,19.769544776208992,1.7906330793237097e-13,12.95554125870413,2.310167304383718,0.0,0.0
11.001139202080768,0.0,1.91243281493873e-14,2.295161062838428,0.007503120772645,0.0,0.0
47.21379922913322,0.0,9.467784113655831e-14,36.323720994871294,18.165612057597027,0.0,0.0
49.83862480091014,0.0,1.0072378895673863e-13,41.79673159259658,29.981171825051817,0.0,0.0
28.55869934152238,0.0,7.695083404572989e-14,20.955785380647377,25.46847860307454,0.0,0.0
17.741901824141788,0.0,4.7251714880416425e-14,10.562566041563002,18.01552232236376,0.0,0.0
32.072710476950846,0.0,2.2878514637094517e-14,28.79339871768321,23.40446051984353,0.0,0.0
45.51139390117325,0.0,7.016591838869097e-15,47.22869057091363,35.31657554533359,0.0,0.0
41.46642487914624,0.0,1.2561230111223182e-15,45.95213353985563,40.63435454277457,0.0,0.0
40.68492998214285,0.0,4.290638129908142e-15,49.34336091538897,44.98885772921673,0.0,0.0
44.09598599267949,0.0,4.4063804144709216e-15,57.73388128843378,51.36136950869029,0.0,0.0
30.3280752510872,0.0,3.305935961380491e-15,43.45832791864352,47.40984871357693,0.0,0.0
17.07813701183149,0.0,1.997862383690029e-15,29.03447778465421,38.22216324916056,0.0,0.0
22.768670059455435,0.0,9.46057201649708e-16,39.3887897739012,38.80547651148346,0.0,0.0
27.10137644448115,0.0,2.722901080727642e-16,48.13333154579164,43.46940402872996,0.0,0.0
51.529623883836095,0.0,7.240350614269692e-17,70.53020853739143,13.530402254283317,0.0,0.0
128.6383687578671,0.0,1.936152942523848e-16,193.53203393270053,103.5312180936962,0.0,0.0
92.46375111210632,0.0,1.9244997662188326e-16,156.11555732681543,129.82338771023393,0.0,0.0
48.0114805265334,0.0,1.4186007373308363e-16,102.88968446031768,116.35653608514204,0.0,0.0
83.37675496607211,0.0,8.436068745148205e-17,176.59643530534018,146.47648569528488,0.0,0.0
126.22815834200316,0.0,3.902718386933472e-17,265.40953747937664,205.9430115873745,0.0,0.0
121.01673312492385,0.0,1.0442707750190816e-17,283.8177144599938,244.88036302368167,0.0,0.0
127.2633414650282,0.0,3.892031572055145e-18,324.1610812161131,284.5207221198585,0.0,0.0
76.88798086535404,0.0,8.703432386781371e-18,256.7436296725031,270.632175896137,0.0,0.0
17.183688533993127,0.0,8.392067113613739e-18,102.09069118235804,186.36143353926207,0.0,0.0
28.24712779284702,0.0,6.080144571254285e-18,203.4423113256836,194.9018724324777,0.0,0.0
129.08386498429135,0.0,3.5573472329731615e-18,414.4235305266981,304.6627014795673,0.0,0.0
83.76719082870966,0.0,1.6058286315529177e-18,348.3007816461117,326.4817415629028,0.0,0.0
7.786209390541071,0.0,3.9464945763864953e-19,217.6479528659034,272.0648472144493,0.0,0.0
44.81274645580751,0.0,2.0028594670514925e-19,309.7971465211608,290.93099686773934,0.0,0.0
75.2200280637575,0.0,3.8988153137618843e-19,387.3301187742728,339.130557820984,0.0,0.0
14.517792118307469,0.0,3.653938549796801e-19,200.37102102471792,269.7507894228267,0.0,0.0
34.42853065438529,0.0,2.602901466875975e-19,164.869834515416,217.310311969096,0.0,0.0
11.808274987943626,0.0,1.497983572858237e-19,206.54446596149424,211.92738896541064,0.0,0.0
110.89646854491284,0.0,6.589055671871551e-20,34.369937995296354,88.77872548514824,0.0,0.0
60.42276674413479,0.0,1.463582239555925e-20,79.63691426327024,84.20781987413852,0.0,0.0
98.16951525490784,0.0,1.0002936388877055e-20,453.6982378161591,268.95302884503826,0.0,0.0
35.120575406808484,0.0,1.741002905111985e-20,115.94896201513434,192.45099543004247,0.0,0.0
233.51556951609376,0.0,1.5886119128187562e-20,392.7201499545493,100.13457726222155,2.431832513138943e-11,0.0
120.58944634350765,0.0,1.1129933317879647e-20,132.8464373316569,116.57602043645264,4.620481774963992e-11,0.0
17.77313540706153,0.0,6.2988793787261136e-21,200.8671281820469,40.721748483469725,2.431832513138943e-12,0.0
63.80032457205495,0.0,5590.17690586264,16.90394122262277,7.113352548992431,4.620481774963992e-11,0.0
118.39129012849828,5.854253107369647,109923.00143479784,162.8468206923374,84.79239841598411,2.188649261825049e-11,1.6395098394741725
2.887408360845328,73.19927033936739,254479.53744462293,129.91441379473196,19.54602634872016,0.0,79.02946888490105
106.32906211002002,214.9099255670845,81895.96746175831,401.77547842821366,214.76903242406715,274.4459245919519,234.35794480900367
44.80115971174596,289.00431733765976,292118.9193893808,35.681181219267216,96.7436416691363,2708.543399665094,290.1710215883321
274.1782858219171,227.94690441349744,352896.0877619487,689.5334007323784,290.42364003030207,4769.685809069687,230.4669229192096
146.73308847966655,133.43594481971053,139784.38536497814,366.5867704400623,324.07513614638907,2644.01370408368,196.88451509784431
38.872251754274565,67.5670158496374,29689.80033635465,121.37140872176234,97.88887045465586,133.5460158185131,201.7543324471841
8.425615668821834,26.75756593856748,91332.24963769222,28.958195514960074,32.72717556192101,638.677689246372,199.5224730108133
9.828241821114869,7.946738430354008,92632.55485370073,26.687300781350707,2.908856331705067,634.5165268920691,197.16862220556024
516.4550786666532,2.56995199916239,68775.6849647896,17.918365527984292,5.663774256502087,244.12177490475725,192.72244446853003
967.8916618171644,1.9968421810952075,41047.265070255366,138.16861338095106,69.76929584437612,219.7144585397652,174.75724817038648
1209.8466051174537,5.2588003267608645,19038.57043151434,39.91088380960266,57.74862082591829,293.8730060764534,164.03604878695947
1532.537819081539,10.603140601315369,4996.105182165685,172.05500840151922,55.36594595044637,1069.982964498974,169.26346801392637
691.8863515996688,13.26320979657776,1875.2231514019968,68.94243493129306,61.43180027961181,494.9691580888139,167.66642423696177
268.5318250483766,12.941138122803665,3791.401362887189,122.05865706559248,30.31342839299033,378.62538922108087,152.83845516995282
218.64547852943176,12.678506540374684,3505.707042819417,87.80112348265612,59.05727593778931,367.9544278719088,141.08331790955307
164.19224484975675,12.243680773012423,2630.621846877092,51.84672646098436,55.45200119938684,379.1790594544556,132.42459272037212
217.5225253912516,11.172952513221087,1644.6317390333834,74.2488337403269,64.85041746989091,2641.5360166175365,122.37655214489548
116.53993015481778,10.77116481971467,876.4690943542063,12.86754322903966,38.85898034946489,4635.625279871754,117.27617739303898
18.402805140517287,11.132986739867,432.19687409961017,67.92992609200489,14.535472871292876,2249.109359273467,118.41398867425336
50.88594281994553,10.94663514283945,61.10922208472614,37.16526784123175,25.850370356261,0.0,117.2037013573057
227.94930746264876,9.814819290980736,211.7253218009082,54.24689881869301,14.198264231249922,0.0,109.17152685056716
159.86179737223182,9.483835369090151,170.98168760895354,9.553762979775058,11.87601360552248,2.188649261825049e-11,104.766050119139
178.53330383963402,8.973408739713276,97.09451311084196,17.116508346237637,14.49626097588019,4.620481774963992e-11,99.9416333849061
478.2624716226726,6.553135224677469,282.88031667394915,185.69781168094823,100.0970363284142,2.431832513138943e-12,82.62394969840864
215.24726790078137,6.501183524654653,309.18881948107514,29.924359606259124,65.01069796728066,4.620481774963992e-11,77.58602650244373
226.3802614711093,9.143806897333814,93.3191809836156,231.6688743644744,83.32908819863037,2.431832513138943e-11,92.35743509390151
439.0946223793434,6.334531309160248,331.8845473047166,160.96607545150837,38.8184936264724,0.0,77.15271127681238
1061.8732930820852,0.0319201882392867,218.32146578925756,536.9534734461248,287.8859835363443,0.0,34.23437842992863
424.721785560032,1.0299133252818429,234.48078175387823,165.45160963302297,226.6687965846825,0.0,20.65651957653205
156.32871290083497,1.2378159684784895,214.7671639269455,184.9676439865523,20.850576299018822,0.0,33.84512394417355
86.6481814506161,2.340991800570304,254.08707020136416,151.73904303337844,65.44423336715417,0.0,44.09352764231805
292.81592794712003,0.8355834944043821,636.5530898297201,87.01557259493003,10.78566961393282,0.0,36.07118079291987
699.1116936246057,3.253546589557676,406.8263843583066,358.706645024587,184.7461573192124,0.0,7.922631515023475
601.3111450286225,6.050773524566981,224.0430510788118,312.4931219844154,248.6196396517702,0.0,15.805469548482913
682.9533634449174,9.836054589564151,559.7565569313696,402.4810280681518,325.5503338600072,0.0,45.48779438120359
992.7079493051845,16.103229610168903,621.0987680305143,644.9967152519464,485.27352455597565,0.0,92.37422139178692
363.8033862515301,16.875461222263407,65.69299749748618,234.5092598664107,359.8913922111031,0.0,106.85927095930792
306.0953682027958,13.353041674870097,610.3168307274777,221.64205245181049,69.12466987966945,0.0,86.60936672626853
76.34888359043023,12.958241934947646,446.9325354815688,62.13392035026123,3.4953747648366527,0.0,79.01866587215815
226.11701861015936,14.873844671153313,326.47431980789,157.6144756149858,80.55492518993553,0.0,88.18203493919665
222.97948059563248,16.482928045737584,528.2447994075569,166.72796922704526,123.64144720840288,0.0,97.72002694404496
151.33802769764074,17.565329820761498,227.49542631993344,124.55844533371192,124.09994627105496,0.0,103.769909317069
118.01693087352152,18.341396427994507,556.2704576762262,108.6629289955852,116.38143763331888,0.0,108.42204668964182
110.7872430095981,18.97852710357408,774.9304581257996,111.55953051522908,113.97048407422898,0.0,113.1344798356526
88.12388654683551,19.44502063751905,295.8370905038899,100.93169229003614,107.45108818220189,0.0,414.3460857778032
66.81752137493505,19.84836869850426,47.09559895031055,90.900106513456,99.17559734785203,0.0,1074.175699066784
