Optimizer 2,Optimizer 7,IMU to q_d,Optimizer 1,Optimizer 3,Optimizer 4,Optimizer 5
118.24788446460758,0.0,3.3532539839522083e-14,198.4183854040886,158.58132846960822,0.0,0.0
126.04707429965973,0.0,1.0051516568538151e-14,231.77534952716607,195.17833899838715,0.0,0.0
131.10809107063866,0.0,2.1075589708391654e-15,267.22507280244474,231.2017059003965,0.0,0.0
144.04776302885304,0.0,6.499575752755916e-15,317.53092157570984,274.36631373802766,0.0,0.0
119.64345102841592,0.0,6.5917051592690005e-15,299.88579113530363,287.1260524367532,0.0,0.0
87.66451757000641,0.0,4.912579762986243e-15,264.97342247720644,276.04973745705155,0.0,0.0
75.71041378249222,0.0,2.9509685651860613e-15,264.07210627680297,270.0609218668811,0.0,0.0
80.73946670660462,0.0,1.3853970342252717e-15,296.74834968359795,283.4046357751496,0.0,0.0
60.599658061144815,0.0,3.8845094247235053e-16,273.5235914678124,278.46411362150405,0.0,0.0
54.1409572265144,0.0,1.1781648289975623e-16,281.980945411688,280.22252951668355,0.0,0.0
156.74476031881534,0.0,2.928578307648629e-16,534.3738518412332,407.2981906789147,0.0,0.0
175.70603801453368,0.0,2.87722209122479e-16,604.4323684362263,505.8652795575061,0.0,0.0
84.15964907140508,0.0,2.1070889157460542e-16,22.6776439029521,264.2714617302291,0.0,0.0
261.6221339208948,0.0,1.2454323549628364e-16,399.8042744151131,67.76640634244592,0.0,0.0
50.20827159575285,0.0,5.70971301957374e-17,81.28967601278327,6.761634835235718,0.0,0.0
190.4907045338352,0.0,1.4821538732340988e-17,662.7916081732825,334.7766215043285,2.431832513138943e-11,0.0
133.39046217629263,0.0,6.216900014490757e-18,541.0010219194161,437.88882171180535,4.620481774963992e-11,0.0
39.79877471899159,0.0,1.3146930454691632e-17,118.42683094822152,278.0007300826361,2.431832513138943e-12,0.0
144.2080852904969,0.0,1.2539329925713532e-17,159.43767568125568,55.94218850019445,4.620481774963992e-11,41.3142109877541
152.13191826371545,0.0,9.027032937595308e-18,183.1533482996139,76.13471761965052,2.188649261825049e-11,124.52172263148056
15.163879410060089,0.0,5.249055851372504e-18,187.6816783455252,37.776755303509255,0.0,202.5801025885844
226.7199961732093,0.0,2.3469517840594517e-18,841.366251489806,431.605725030537,0.0,298.3999711738755
110.64021714830464,0.0,5.565036237716267e-19,494.4045190840311,471.25598179294167,0.0,339.51334442188755
395.5923805911862,0.0,3.159671056256043e-19,940.3031113126524,220.2805292009422,0.0,249.67214611198995
350.9033956960014,7.753128264260509,5.882146056310873e-19,874.684663326682,534.132285662982,2259.4793862492697,171.76226534673495
46.77532945410078,23.023193533447447,5.456642033667939e-19,165.14974352002343,171.13304548108468,5012.539468130193,178.83768241747072
69.71036230212948,36.120078755924645,3.862760420916144e-19,197.20665049018876,24.121507165468344,3404.850906318949,189.57772560199504
22.01524583556489,47.08043775452912,2.209174166989702e-19,43.88347931665159,41.45130628906505,529.7171735848743,189.41141968280763
187.62534488101232,57.81075835772286,9.619413691071404e-20,475.5802160111239,264.02905417732507,29.33835191887724,224.50309403769967
326.7814172329639,67.48621584576404,2.0462565024594722e-20,841.0958070917994,555.4583150215552,428.6349318565564,287.38148778188656
48.505233347913055,55.96733081878524,1.563973550073247e-20,679.7140589089271,70.18450104477742,2011.136550453257,220.54809660425207
368.2688686528981,28.857103885959383,2.6237155986498623e-20,2162.993715272735,1132.6199920179668,4373.936381836365,33.20366720702139
1058.3156913623056,26.288924199015185,2.371094469850669e-20,538.1076773611766,843.6942006107174,274.3709550884615,16.89702065074156
2315.0886125046686,38.88917660144203,1.6509790609903096e-20,988.8261041281812,71.30288936704162,3516.536281903081,56.25955580171253
626.2931291905034,39.876696723249246,4532.766172078479,218.62236505801263,144.48651797008654,954.2022335971348,68.63063475817478
625.4978996903149,64.45827863692493,89121.81216746426,318.607943530636,87.06071278028615,995.0765377530396,41.00135543711468
7.107145604926572,151.78230743491977,206161.55230894944,23.73580149691796,31.662455641683835,55.651871974539134,40.56703303338429
189.5765531893303,238.0646354364113,65789.3471050178,77.49080029778538,54.57662796973448,245.54784079135976,32.55659278699007
429.0281057324232,239.97335541707992,237550.3738071562,200.73992768385665,127.65827782681824,1037.4723611854954,15.72621181922046
60.99283158157535,175.59985473729603,285942.9039282823,66.59496162478594,30.53165810101602,693.5607327482688,19.87576805908421
138.51230090563135,100.43083032514076,112133.76480936517,38.851902108175,34.69178010458394,1842.913197891081,15.884592750446991
560.1428927321753,42.09862721356851,25221.00648157951,265.3838010100197,150.03779055729038,3179.306362345672,4.897742669252232
234.99932972951697,8.672070027311374,74344.33895951633,87.13545521624206,118.58662288676668,1537.629685440475,11.174700664264094
85.53604894922003,5.487881803059395,74808.78417284566,90.61953296840386,13.983544959205204,0.0,3.767394549623546
15.155857740483109,9.420914958146302,55375.60300503194,56.554492853490885,21.28547394715408,0.0,0.682081195758613
88.30264008670088,8.412584232493344,32858.30852313299,3.002476471269251,12.143975209235393,0.0,0.870623088410234
105.81982867401985,5.51895458255721,15162.19590460292,3.37799406705551,4.382990571079031,2.188649261825049e-11,0.5699592227562817
54.28991661301137,2.253686257533968,4343.427742416999,29.312139465301826,16.847565018178926,4.620481774963992e-11,2.7397616870823853
149.69407124421852,0.428981956069201,903.3311792230104,23.71197108389398,3.432203032867978,2.431832513138943e-12,0.811488451464669
243.5796628334266,0.0965405362707656,2688.699980900551,75.98350708547264,39.70785505918128,4.620481774963992e-11,4.93684328805805
13.148357003083111,1.783762653576506,2666.3256217894286,62.15063177995995,11.221388360399123,2.431832513138943e-11,0.0040235472686021
142.66180669320687,3.8386400459354455,2136.603302413388,159.25983765462794,85.24061300750138,0.0,11.952638210120163
161.8933040823521,3.148460411760759,1705.3077849285637,19.377524725660976,32.93154414089897,0.0,9.85178053465011
456.1351418981519,0.5854786757132686,1024.7924178868077,198.18641082519335,82.62743334210224,0.0,5.559607814420481
100.95565136967454,1.159229810548034,137.45557245205322,21.529086429392887,30.549173456309724,0.0,3.642790693067205
310.28777732746016,4.373669883838414,134.57088996350825,282.49821496707136,125.97452075536026,0.0,17.762691609147396
306.353229979571,2.1859016511289155,152.08889166896248,108.61460765548593,8.679956549890967,0.0,8.648296292722534
910.7968098775084,3.804117432217272,217.02792919262828,502.84539778117255,247.0827206156652,0.0,29.570335172100517
336.5335276669442,4.468741902758474,62.20295424485823,142.84049132438156,194.96160597000025,0.0,38.69569928622491
164.51013791618547,2.0770296975594604,128.99496449741747,180.1890255613988,7.386290204277586,0.0,23.07633524363262
124.1673612519976,2.642973510009732,470.8636005865854,11.679991059378883,9.533140631805232,0.0,22.70584197667228
373.3502424304041,4.6785728710034284,532.576204222229,184.3888822840505,96.96101145792665,0.0,35.321508347635515
307.67772548707376,5.875743065583762,131.4237955913322,150.5976782420529,123.779344850014,0.0,44.71836962629131
177.93054215610394,6.147827045731606,11.32753325078954,67.18197856727203,95.4806617085993,0.0,47.344852541892735
227.3264970997943,7.081377292090572,320.1766536128351,114.76034194967794,105.12050182915932,0.0,53.40131261090458
425.521686807292,9.747714390352272,275.23289638404054,275.4022449015053,190.26137336540157,0.0,71.19059938429288
351.6963722258073,11.62247020228767,222.40545009633965,236.43165659230755,213.3465149787889,0.0,85.09258324584354
224.70431269649123,12.748137144700674,370.6483106727421,160.07331165689106,186.7099133178376,0.0,92.51050004169062
220.5247218830256,14.133969907981232,52.81376392695689,169.5119223117418,178.11091781489912,0.0,100.2360527655242
130.95634839588234,14.741475792777614,31.507130273034264,109.3435255595078,143.7272216872047,0.0,103.0268611414704
121.36216041142568,15.575214155677369,121.76366155294023,113.71494114619428,128.72108141661317,0.0,105.99499936406166
166.8891354429398,16.952693431498727,35.889585863201944,161.30707350652148,145.0140774614749,0.0,138.75798664248296
143.48300024489237,18.098657766920933,10.445245985040756,153.88493272466806,149.44950509306904,0.0,391.0960956818611
125.23269669729332,19.31401396630523,349.3069688191807,150.42748657733028,149.93849583531397,0.0,771.9934828321444
100.8889093210696,20.511919660197535,508.6722721674512,139.08340388329836,144.51094985937425,0.0,677.5114275347615
71.00006909880479,21.448150642831,49.82343805251109,121.88086906486424,133.19590946205236,0.0,212.493034017497
50.50372760717492,22.06963932046729,639.0088046705779,110.27773168086424,121.73682057132334,0.0,0.0
55.72033023355307,22.757141807084903,513.012233707875,123.44434515529564,122.5905828632864,0.0,0.0
37.019115404502976,23.291613116235457,4.109201300656629,110.45228767380044,116.5214352686784,0.0,0.0
50.23123357381808,22.929813160242297,243.96044533321785,27.3989957303145,71.9602154996314,0.0,0.0
59.69689555364405,22.65656240107791,34.526963563432815,19.168888236841774,45.564551868146616,0.0,0.0
50.69112251050478,23.66389340550655,386.24808653511633,135.41558305385192,90.4900674608193,0.0,0.0
7.560426394663047,23.657217670334987,658.1499435935382,90.04326366094354,90.2666655609714,0.0,0.0
207.28435806701296,20.84543939767452,591.2352473571755,142.56773644685967,26.150535442809165,0.0,0.0
194.60940897755157,18.668525342043612,262.6016158957127,136.2331804699248,81.19185795636699,0.0,0.0
38.843561954402986,18.53388099083789,217.0263637504889,26.03873037817472,27.57656378914113,0.0,0.0
34.752293593121955,18.222582439574243,684.2830930192639,27.266984649279745,0.1547895700206698,0.0,4.620481774963992e-11
59.4724157684844,17.786812095762453,870.8185256466801,0.9704130019442676,0.5626012859824687,0.0,4.620481774963992e-11
55.77050277742089,17.58936848048298,750.1497291704626,0.2338396706890169,0.3982204783357428,0.0,9.240963549927983e-11
73.54230051300831,17.197045175686654,522.8715233592612,24.53596199123569,12.467091234785718,0.0,9.240963549927983e-11
97.95674307626793,16.461647896797196,204.60775245931603,59.70091693591184,36.08400408530379,0.0,4.620481774963992e-11
114.22757508620022,15.399102300764085,256.7084696027667,86.2013649026852,61.142684494039486,0.0,4.620481774963992e-11
84.68738993523611,14.599588690355064,637.9960569811409,55.29315114650185,58.21791782022568,0.0,0.0
36.48781207300259,14.28133868904349,613.7146802239864,2.0801308176307867,28.06889350116248,0.0,0.0
36.21938012931119,13.80278132259884,153.56239902495196,0.5314110425786804,14.30015227187058,0.0,0.0
95.10183220959262,12.494618279402427,398.78157332537,82.6019327980581,48.451042535144296,0.0,0.0
92.448234284186,11.516645829264895,511.3633083580551,83.25205838444188,65.85155045988307,0.0,0.0
5.568158856929193,11.85077939944126,83.01261564583305,31.67263288082925,17.089458789346953,0.0,0.0
30.76316230769332,12.245619728024508,841.8424167828737,82.22409129073574,32.56731625078437,0.0,0.0
26.632997666633912,11.361697546936671,839.6365836867274,2.01644822712481,17.291882238819625,0.0,0.0
104.59484339954358,9.359594125979248,72.13229952248875,112.8775827061464,47.79285023375336,0.0,0.0
112.9814010831114,7.634115397124511,618.039426802345,131.87191616259284,89.83238319812811,0.0,0.0
35.461285708106885,7.546773553026574,1011.5214855496756,22.708676391243245,56.27052979464069,0.0,0.0
20.514423046352903,8.505484474494287,1325.5043390889375,58.99347151569608,1.361470860617672,0.0,0.0
11.407303085523573,8.883391534683613,1013.8315714510956,10.985207200695248,6.173339030701449,0.0,0.0
40.20703537315099,8.629433919105056,362.84769540087854,33.449238243228976,13.63794960644372,0.0,0.0
24.45106767039333,8.233528766759035,1735.4991002817596,10.693498115082797,12.165723860808248,0.0,0.0
9.851753707565782,7.667109258355357,1691.3480974999163,11.271092853615528,0.4473155034613931,0.0,0.0
17.0353300774133,6.919789318337559,441.6298552587094,1.0830102182893755,0.7651628609203733,0.0,0.0
29.77552405861985,6.219664804125793,722.5671662228774,23.01753466601796,11.891348763559144,0.0,0.0
21.995264797638637,6.021976679520289,1152.2486232243518,11.323900788397417,11.607624775888302,0.0,0.0
8.671487735329505,6.283596552211041,1054.4274237044892,9.950154465046804,0.8287351553757603,0.0,0.0
17.49621705130988,6.46499924943719,822.8209523393344,6.042175568913828,3.435455362279761,0.0,5.549873270519688
18.12815470266412,6.772612410631815,572.3609873896826,7.369762567698107,5.402608964988934,0.0,17.690333630700305
2.030814191752785,7.376022437520637,61.66119621256206,20.32247577051759,7.459933402944284,0.0,24.83097871793184
15.983026300159011,7.376608256744248,663.1337434978316,5.559936372619454,0.9499985152523928,0.0,23.219947910568127
34.72894057849826,6.752718449848558,1031.7748883049155,40.33009782579163,19.69004965531461,0.0,19.01132891871226
22.20737807224638,6.340178273562362,700.1462035628153,19.33086976657676,19.51045971112564,0.0,16.532423018733397
26.027467599418383,5.856651482219203,91.90396370879736,29.225863540693275,24.368161626044422,0.0,13.444644631785009
43.06847490621138,5.216065111691806,728.3756516643481,63.56329123503034,43.96572643044741,0.0,7.945888222535457
27.3484929973324,5.143979886401267,678.3055533855965,36.0525175067542,40.00912196855581,0.0,4.809735292422603
8.600303470444066,5.370657813743655,60.24900204319329,1.9575266853750983,20.98332432696545,0.0,4.402788138168333
17.7470602667908,5.11875117605114,494.1486927763043,21.156369981023698,21.0698471539046,0.0,2.576483525761809
26.475222613405023,4.566632022622216,533.9187834673211,39.80459731126919,30.43722223263189,0.0,0.5511189855008976
19.49791573285396,4.200111202936018,183.39949465890825,27.71318378644237,29.07520300958212,0.0,2.601898123684592
16.58754195861343,3.908390522490871,108.01479059952904,23.659459669139142,26.367331339270653,0.0,4.237490692810933
13.210120222997,3.719672249211365,148.65737467376485,17.634066777763916,22.000699058517284,0.0,5.332316028857745
6.110945872319878,3.7180189235024113,147.66423716231824,3.728946597476014,12.86482282799665,1109.0434860756309,5.3240336757473
2.3989266244526863,3.8549611997418713,292.3217834681041,4.03055629913262,4.417133264477004,3508.6706138856102,4.733653754906557
0.2794023827662695,4.160276780729056,457.3812890014793,9.90320734945405,2.7430370423535564,3593.8841207102223,3.734296543574644
1.0361969319017152,4.560561629248811,409.7199487763224,12.058403274218495,7.365268926583893,614.6435572921353,2.6324801532212927
1.035073532218048,4.973947799019493,177.31932644793378,16.04272277582692,9.945378013080424,1446.4596522076183,1.5570717679228174
1.808874111422293,5.38899610114219,7.569984652904864,35.68615014144607,14.33087990852683,1540.272126724874,0.3635578114691355
3.62050946391207,5.833500531781137,49.31499888749045,77.6468164146464,27.93808770681033,1185.407477270296,3.4047754001824675
0.4737704005382728,6.176125520710129,22.33553544608885,116.99924445409133,50.25494572782406,907.7099670643717,33.48212001696182
4.135229781318021,6.403420521405269,11.23502200659898,145.90742272190028,79.41276710220399,701.5014082226593,134.8704129773389
2.203467713007967,6.700217130423324,25.934903992375443,176.32215228597596,115.95358788141937,540.4828204000451,305.2858331856797
0.9958642324400024,7.058418989573639,55.44210226167623,196.3141347830204,151.40110751374908,418.8049083738976,474.0038257819086
0.2267083678010077,7.317821772195982,150.26284934945477,193.04057846755364,174.53730613625174,331.8108052846886,578.7098220806721
2.3514389043140085,7.435501667339939,307.1077536623876,176.61793019573258,184.27789094348495,266.8560946661314,602.6960244511694
11.005876263474644,7.200212915695978,388.2303138210184,137.15940984894834,174.30120820455292,220.56906721733444,551.3333729125584
18.09952131025969,6.723176749608551,335.31283122739364,96.04103370727805,151.898536392215,184.3098300467693,442.1062311996655
13.830968059115785,6.351735307311444,266.6222793121236,78.89782166051492,133.76757842237097,148.6052141043516,301.2530216801938
11.073699549424532,5.982144653040423,222.82099938517612,57.3000905047407,114.04397847165404,120.98788562196918,153.404352085301
15.441123143025507,5.444889268502769,72.17282879312734,21.92778732148943,85.1445142325736,103.13050424757016,17.9245374894262
19.11362831758056,4.883897348898739,219.1417933526348,9.036190399799896,52.75397546414659,88.58253812209226,92.51578442964822
21.854517520134014,4.37640668425844,498.9130945154474,32.74537025849017,21.70425435646456,76.08808661917956,172.87732535715867
25.484416257855468,3.899404879164351,621.7804666605173,54.10173116571624,7.738603270567886,66.27405738598983,224.41748333167783
32.9413584475351,3.250450005402397,452.5141455077545,76.38401815280803,36.76157575524437,59.549723760590986,251.84353313556576
36.33358287916035,2.4804877002177133,55.28898401602931,87.6505819317806,59.72379302894939,52.641070319105744,260.6803333203214
22.120302321990287,2.134184188901771,138.2547242702306,66.23033809577086,62.37541677396512,40.42344730481442,255.7397477986385
14.513300859602452,1.9554904182756472,68.18614754649802,55.49089856499485,59.51447831712206,32.059723900879256,242.2594945160157
16.418406908761302,1.7500145641064735,360.35752354642176,61.7449097557318,62.2747882644279,28.923938362912843,224.57574518695557
13.38085967416242,1.743382292557695,426.2765919200982,58.231141704608376,62.70042581333777,24.58658658520538,204.85960649546823
15.1347010640551,1.6668598773948808,261.4920903598021,60.58202829313556,64.65384314685667,22.26933049100592,184.9171842868017
36.79498805753883,0.7495642229321433,29.681658434347185,86.47556122294758,79.07532849052635,25.937093386354363,166.22850898392173
33.31336196231712,0.0414420680967602,141.7210104571508,79.01394404612076,83.12223045067707,22.69617953884588,148.6458534246817
18.223326916208627,1.1632198371687217,176.2688452211966,12.320148419855055,51.69832610117933,6.265330146774666,131.30979047408317
26.3672304899896,2.1531320244031797,169.52053755491772,3.700996678082664,30.74397447084388,2.835191291422788,115.60298584513394
1.0110188781548253,2.0580434060862043,302.5658397274345,38.41638786507899,37.21209830964448,9.642637719544425,102.3685030405477
32.942068063956754,0.6510601262556666,453.1563623330047,71.80696365008382,57.18231441475436,16.9835460421612,91.25561411989884
66.86891732125642,1.9890598522254008,420.2820636225728,100.62835335788846,81.8731087447999,23.64076310857463,81.97160465911627
7.623811704356449,1.4137221945973906,242.20492849153464,22.87083217001198,56.20877763047948,5.196515453199826,72.5974099975914
78.69899757069064,1.5441596220735594,275.376152184117,46.61539607415885,7.975762478395911,11.99342940182444,63.24342113948938
4.23383346888734,1.6793886728996306,2612.3954518671644,26.765467060045605,18.61520060227204,4.730062997136141,56.21089592660783
73.94303828072312,0.9983600422303098,6666.897356668208,95.08120000109147,57.8600946506329,21.521180428824557,51.1652760394074
37.9831019482781,4.072217840726513,7201.650104141635,57.46829364180043,59.93525919948405,12.94864136972762,46.21384351343894
37.99171236117806,9.907876086470663,1668.426150606553,7.939139724001784,28.71715858115265,3.3415647334455727,40.89279939293531
20.235177791644038,12.668166497572187,4339.5835500391095,5.717586491848852,18.709251183566863,0.3252167383744897,36.4154820193468
40.72148024663739,11.2018417409986,6269.0195932004,52.14511935709624,36.03960210119153,11.424205665772856,33.195113169803804
26.26410760787995,9.669340206068608,5470.794381416745,38.63893558323867,38.52205772888269,8.39566196141411,30.196933745729268
2.3700498594568917,8.368829977622385,4269.83371775711,15.059971300324126,28.1963637313494,2.472607072533883,27.222208256461983
5.410454030205823,5.820103573925934,3028.274001095372,19.40634781837931,24.74589486667556,3.5496334506527027,24.67102334939438
7.944386171692884,3.0120101404452253,1441.2474671660073,20.39832352437674,23.332788708792968,3.890971213981736,22.443310294074895
1.7933776881720505,0.826623197553781,116.63170386668064,13.463928040807332,19.15555181947033,2.1179639999492075,20.377039702654887
1.6396239331716878,1.2332500483750923,885.6881589717735,12.929630904321655,16.629104053050373,2.0095147973926157,18.542861566042145
4.309062762387153,2.955855091227491,950.8913775469264,11.547015996740493,14.582163349496618,1.637591317146537,16.895100646638827
2.463552997802786,4.888592880452727,1114.164294280709,14.341503399761772,14.805425609822802,2.5318865819749945,15.481201719707869
17.53887442925659,5.317679100664945,1293.927313679377,4.884230004709437,10.33424815937007,0.2031058840499326,14.066728067298428
69.90463836222692,2.842526388186004,992.205561233166,20.32781744990557,4.224438497593493,7.612750804117827,12.378194112991654
52.77456857486293,1.7577767106413642,490.0419368289429,9.692689799060185,6.817716143820999,4.848793954782046,11.000078502619376
20.162058320343046,2.1919377704494263,150.03588476212167,8.577357287667262,0.6407725823568526,0.3527439386302546,10.033605803494744
37.18216719923972,1.2573442484925277,142.6279285563475,1.341961278261028,1.1126417188961746,1.701825716684354,9.032319331390523
41.48018524551572,0.3067835985355795,381.6656921078863,0.1391048676778119,0.6437349149062079,2.1838804783677013,8.091558380803303
28.19878378063696,0.1518489926644317,279.5628960724069,6.392672576899134,3.5340235795194097,0.2366911818073909,7.340053933169809
7.705214416848797,2.144098948375605,167.1096373870803,20.51656118951511,11.827188803917426,4.324772025161092,6.922912571238776
7.165987728195692,3.3969678118902333,557.8745024747011,19.742707405716136,15.817977480117158,4.294666067190235,6.543252568428951
86.1202875675641,1.980311921166612,550.6101056668874,17.049953464486617,0.2583448913000268,7.294547026225747,5.508614166436743
87.63502075069574,6.388123795947605,219.16533224916247,17.291614182977483,8.088900198961692,7.623696282630334,4.535025329462972
1.0277408983272558,4.762009527458234,117.54892655319397,17.45003676650432,4.1638576651014,3.4078337913247125,4.285087489531037
17.128876365154483,3.1157802656436733,266.0801545315634,22.36593475194245,12.97408959847387,5.397594978281028,4.171657419206284
1.649607212813201,2.6844891741906896,228.55478948072783,14.948920426485088,14.035159053515144,3.2792009391400505,3.951853993805134
29.934402078383155,4.682267250495855,149.32045648684098,3.2067755614700992,8.958506128889091,0.5634895437043248,3.5168267337037733
54.10082739627104,8.299461680208067,123.88788457347968,5.568200074770985,2.0813222168693493,3.5186388234914965,2.931326270788425
17.856213296417245,8.72671554637164,101.74752397504244,6.431750607250603,4.181102940209804,0.503439999546412,2.64102005492596
10.786890839687135,7.41715941430477,149.82151292984727,15.413537478252607,9.560065436698451,3.719109561996895,2.5737823708814034
0.6398397121106534,7.461567805016559,50.10113946213778,10.961003523955076,10.246074600647098,2.423787465054261,2.4344465098483425
7.062040894150314,8.256448077889889,567.7832719718349,7.543775441748661,8.959472005152893,1.3486731924498514,2.244559367589755
7.39896717878613,9.266346758311144,757.3907060192224,6.723380114244648,7.879376483094482,1.133745755430013,2.0595399481715404
7.725575306552745,10.271088751457912,232.87076653681797,5.95976297804275,6.939150901514761,0.945390499123846,1.8789581683128065
5.786054528052507,10.89259981189302,1027.7248977650336,5.91267178117403,6.415414540205724,1.0052530425937682,1.7186101168479944
3.973781533285465,11.308189743973,862.4428405274822,5.8601307979367085,6.109342934675507,1.0618468382452448,1.57647306271339
6.030288930770066,12.020200520491246,626.2639379349332,4.638466941743694,5.363225056445881,0.6925375522122756,1.4219756870600264
7.893776713699236,12.898334745346638,670.6268070264279,3.524664501090996,4.440890841887352,0.3423825243924021,1.25696034047046
6.136178478798918,13.608668672944004,574.4360656480236,3.519048838303167,3.954595638157016,0.3857813563266177,1.1084165246676356
4.93903463943677,14.519162455300028,173.45124347903177,3.3727846074396624,3.6305251203564097,0.3810413796519896,0.971269695992703
4.0390455686179685,16.179354320249555,2073.363759311447,3.1274483477039823,3.344774496135315,0.3403038319940314,0.8426506242684795
1.6351754309519642,19.053316048855304,4771.40866399428,3.353910023272565,3.3031850796685625,0.4702703159193042,0.7341422328734382
0.5209598552373436,23.259737422401148,5804.750959509397,3.5078712598883897,3.3542360367868795,0.5783199896773858,0.6431360809551485
1.7464812147861508,27.89245221420762,3058.2122455839644,3.41860319623358,3.338057336600489,0.5939800871401282,0.5621652538191313
2.9851561318868853,32.602387117160475,1307.0460783700662,3.3461697754478195,3.294891154692831,0.6136762188561029,0.491280046177966
2.235102272921392,47.708324694404695,3440.8563717091656,2.729338277441194,2.980387986401343,0.4208978175147386,0.4140439995127813
1.6001682983730952,62.922003676235256,2824.6205139505987,2.1633944945037733,2.5501949318688766,0.241258895978202,0.3321471240676317
4.5753701321088975,45.33638372044503,1455.7770401245557,2.684891626457997,2.574976788425367,0.4735453494071109,0.2758857951384996
13.26630231297393,19.49884437279375,554.0684306752952,4.911206154626196,3.639857471058402,1.380186281069555,0.2941305352245607
18.33967556917559,22.605996887084768,150.9199095036098,6.123975264102796,4.760053526182659,1.9137816257832831,0.3543675218614766
13.099182764559025,35.41180633685724,111.32698031544484,4.355950695799816,4.4986171483748265,1.2886138666250204,0.3687392447989097
7.888873431811078,41.75318388464923,311.13761151980185,2.6159947860978967,3.5396583499934806,0.6380463360863509,0.3387347841292438
6.868244151747916,44.70267253938052,461.2843922611342,2.123006228619982,2.812339494911427,0.4623670605276011,0.3017355573887101
9.739003314358538,46.02581253740467,369.9068071100772,2.8066576081006893,2.760336280209657,0.7555182917409091,0.2924947051145743
13.970450110864425,63.47235633347499,169.14774440105515,3.932963237027728,3.26394707796112,1.2351644138619804,0.3229739527369908
14.083988801493163,141.17154564823386,88.46105802899248,3.865664582764179,3.489049752727496,1.249225989790922,0.3554674006276208
14.037613141945442,292.02588262284496,169.70467744967968,3.7887607800362986,3.5660505250735213,1.2515448158496802,0.3895877382537769
14.02505945218953,452.3632936657486,172.02460989007972,3.727841830935656,3.5746090407562257,1.254340452461978,0.4249557210529424
9.989762129580525,549.1259415345343,83.10272950528973,2.46658865632304,2.983167867540427,0.7765747015839821,0.424790550959468
5.102341170781369,561.9284000811755,322.7553655375935,0.928933907351734,1.9563692421397825,0.1709548799803535,0.3818873876666089
10.066664508679604,501.8142224155727,303.3472438879884,2.428854601200502,2.1380388566958644,0.7788868284353967,0.3906534578467955
20.951856560615006,390.03133598455184,173.9576217642898,5.779411086971756,3.805596388907041,2.1567274625027686,0.5046521216627582
14.632984132057691,255.7345530431952,6.041519230238858,3.852915508548506,3.746801253193677,1.4305830464732594,0.5570433586216375
1.6795882492015046,122.14517322861784,231.55982143648168,0.1440112435427032,1.8362852279852468,0.1766904407100398,0.4876657526436894
6.349280589936303,2.7488287776651603,283.8441419590996,1.320266195175023,1.5524353269065294,0.3944444091206094,0.4694526581108498
22.16972101193966,94.02970614076528,152.64429709113872,6.329574721542311,3.760669975738456,2.449315337832779,0.6080264004942606
21.18557460425873,162.8828014055524,170.87640534496114,6.090268191646466,4.767095724232327,2.411908678463565,0.7339806678306182
8.505879775944155,205.0126033262374,516.8651466996545,2.163750508597115,3.431280486337986,0.835914357947189,0.7348917942209034
9.365164930828245,227.0179180713111,912.9492954468946,2.495269160745206,2.9074328197873207,0.951652856675743,0.7476364683420549
10.976523457775391,233.92092741162423,869.1404536122667,3.0400136247944047,2.8961046678381805,1.183899754062903,0.7779504181025167
4.5079220589061535,229.5782305201659,228.6668595943262,0.9965542880471964,1.9302217305626428,0.3632214292727163,0.7455233750901797
1.904270089685312,218.36476637321505,445.8857202076355,0.1752480920292818,1.055315862040047,0.0167301494869747,0.691153176949804
5.78132273036017,203.5841271922609,449.4272457451444,1.45405103635321,1.2127648864583946,0.5378708455319163,0.6801362103530018
8.645892344557293,187.09568820687585,24.0585460963702,2.4186188146910013,1.7448715106310395,0.949288090290203,0.7003465506366382
7.998507668666427,170.08200944212646,22.361457924890303,2.251709862743141,1.9352064281460104,0.896080210472487,0.7153240797251286
7.388471726054814,153.44635316461273,346.5036383623208,2.094421737891782,1.9571506275564303,0.8367972842142848,0.725592449356558
5.263578190522747,137.70878055844904,532.3079327014021,1.4224131720949489,1.6525721437415513,0.5639359773916652,0.7157213801333704
3.213207296477538,123.14724433793664,430.28927280374455,0.7688025348534495,1.1920126044687045,0.2934757124056375,0.6873630302575044
3.930008042777395,109.97035284883938,401.8370207676692,1.029190601253763,1.081611121488624,0.398455246709716,0.6692804749813703
4.633179077989702,98.14072788042992,404.0401437336042,1.286750555353347,1.1466016953825149,0.5098649792003584,0.660750562882324
5.034326193510644,87.5887887491684,102.82497678658255,1.449470952214,1.2555710871513774,0.5827182664674382,0.6582367221725747
5.827176992473682,78.2281589466897,324.6337429861066,1.7465285261946946,1.4495940857576528,0.7103660065736648,0.665395956330098
7.260014294414898,69.95550138900659,464.3756338867012,2.267995352005272,1.7915463260387057,0.9324434827393836,0.6883095069470713
6.78192295093875,62.6262179586548,517.2489310576692,2.1364339951461098,1.9017927409132085,0.8857707298029176,0.7064246399464658
3.61939835726578,56.11177665848931,805.9901897291604,1.0823705926313991,1.4629334269578074,0.4509069339958422,0.6922282180632564
3.797670651481528,50.36558680162844,842.521047360368,1.167773450830481,1.2818232673873524,0.4800401739707141,0.6817650706024132
4.3688351677136446,45.29677268147377,155.00055980876533,1.378355243036257,1.2892219778274343,0.5694784974034022,0.6786720391757299
